# SELECTED_BUNDLE_FOR_SHIPPING,6

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-10T09:15:25.680,0,26,A,117,3,7,Smart Watch,Watch Band,NP,17.6,3.2,20.8,70.0,,,,0,0,11
2026-01-10T09:15:33.191,0,26,A,118,3,21,Iron,Ironing Board Cover,NP,12.0,2.4,14.4,70.0,,,,0,0,11
2026-01-10T09:15:40.652,0,26,A,119,3,17,Hair Dryer,Diffuser Attachment,ZP,12.0,0.0,12.0,70.0,,,,0,0,11
2026-01-10T09:15:48.162,0,26,A,120,3,41,USB Hub,Cable Organizer,ZP,9.6,0.0,9.6,70.0,,,,0,0,11
2026-01-10T09:15:55.621,0,26,A,121,3,11,Wireless Earbuds,Ear Tips Set,NP,12.8,1.6,14.4,70.0,,,,0,0,11
2026-01-10T09:16:03.098,0,26,A,122,3,45,Doorbell Camera,Chime Unit,ZP,24.0,0.0,24.0,70.0,,,,0,0,11
2026-01-10T09:16:10.691,0,26,A,123,3,8,Bluetooth Speaker,Charging Cable,NP,14.4,2.4,16.8,70.0,,,,0,0,11
2026-01-10T09:16:18.336,0,26,A,124,3,44,Security Camera,SD Card,ZP,25.6,0.0,25.6,70.0,,,,0,0,11
2026-01-10T09:16:25.894,0,26,A,125,3,10,Fitness Tracker,Replacement Strap,LP,11.2,0.1,11.3,70.0,,,,0,0,11
2026-01-10T09:16:33.471,0,26,A,126,3,17,Hair Dryer,Diffuser Attachment,NP,9.6,2.4,12.0,70.0,,,,0,0,11
2026-01-10T09:16:41.031,0,26,A,127,3,20,Vacuum Cleaner,Dust Bags,LP,32.0,0.1,32.1,70.0,,,,0,0,11
2026-01-10T09:16:48.658,0,26,A,128,3,4,Headphones,Carrying Pouch,ZP,19.2,0.0,19.2,70.0,,,,0,0,11
2026-01-10T09:16:56.285,0,26,A,129,3,40,External SSD,Carrying Case,ZP,22.4,0.0,22.4,70.0,,,,0,0,11
2026-01-10T09:17:03.862,0,26,A,130,3,16,Electric Toothbrush,Brush Heads,NP,8.0,2.4,10.4,70.0,,,,0,0,11
2026-01-10T09:17:11.455,0,26,A,131,3,38,Printer,Ink Cartridge,NP,22.4,6.4,28.8,70.0,,,,0,0,11
2026-01-10T09:17:18.965,0,26,A,132,3,34,Mouse,Mouse Pad,NP,9.6,1.6,11.2,70.0,,,,0,0,11
2026-01-10T09:17:26.460,0,26,A,133,3,44,Security Camera,SD Card,LP,25.6,0.1,25.7,70.0,,,,0,0,11
2026-01-10T09:17:34.052,0,26,A,134,3,35,Webcam,Ring Light,ZP,20.0,0.0,20.0,70.0,,,,0,0,11

# SUMMARY
# Bundles bought,11
# Penalty,20.0
# Selected bundle ID,6
# Selected bundle name,Gaming Console
# Selected bundle bought,True
