# SELECTED_BUNDLE_FOR_SHIPPING,29

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:48:49.020,3,26,A,69,2,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,NP,20.0,3.2,23.2,70.0,num_3,NOBUY,342.54,1,0,26
2026-01-15T07:48:56.497,3,26,A,70,2,26,Razor,Shaving Foam,NP,47.92,7.96,55.88,70.0,num_3,NOBUY,1767.86,1,0,26
2026-01-15T07:49:04.006,3,26,A,71,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),NP,3.43,1.0,4.43,70.0,num_3,NOBUY,1165.37,1,0,26
2026-01-15T07:49:11.517,3,26,A,72,2,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,NP,31.96,11.2,43.16,70.0,num_3,NOBUY,985.97,1,0,26
2026-01-15T07:49:19.094,3,26,A,73,2,12,Pesto,Pasta Barilla (Fussili),NP,18.72,4.76,23.48,70.0,num_1,BUY,553.86,1,0,27
2026-01-15T07:49:26.720,3,26,A,74,2,11,Bacon,Eggs,NP,9.0,3.8,12.8,70.0,num_3,NOBUY,596.03,1,0,27
2026-01-15T07:49:34.296,3,26,A,75,2,40,Flashlight,Battery,LP,57.6,0.1,57.7,70.0,num_1,BUY,581.84,1,0,28
2026-01-15T07:49:41.890,3,26,A,76,2,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,NP,36.0,6.07,42.07,70.0,num_3,NOBUY,296.51,1,0,28
2026-01-15T07:49:49.567,3,26,A,77,2,34,Cutting Board,Knife,ZP,51.12,0.0,51.12,70.0,num_3,NOBUY,274.29,1,0,28
2026-01-15T07:49:57.227,3,26,A,78,2,28,Coconut Body Lotion,Soap,ZP,51.2,0.0,51.2,70.0,num_1,BUY,1156.59,1,0,29
2026-01-15T07:50:04.820,3,26,A,79,2,5,Webcam (HD camera mini packing),RK-12 LED Light,LP,47.2,0.1,47.3,70.0,num_1,BUY,1406.83,1,0,30
2026-01-15T07:50:27.533,3,26,A,80,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,ZP,42.07,0.0,42.07,70.0,num_3,NOBUY,337.33,1,0,30
2026-01-15T07:50:35.094,3,26,A,81,3,25,Liquid Soap Dispenser,Liquid Soap,LP,44.56,0.1,44.66,70.0,num_1,BUY,1330.24,1,0,31
2026-01-15T07:50:42.737,3,26,A,82,3,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,NP,39.2,15.2,54.4,70.0,num_1,BUY,752.82,1,0,32
2026-01-15T07:50:50.397,3,26,A,83,3,33,Board,Markers,LP,43.0,0.1,43.1,70.0,num_1,BUY,926.58,1,0,33
2026-01-15T07:50:57.940,3,26,A,84,3,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,LP,46.4,0.1,46.5,70.0,num_1,BUY,925.2,1,0,34
2026-01-15T07:51:05.435,3,26,A,85,3,21,Tea Box,Greenfield Tea,NP,31.92,3.96,35.88,70.0,num_1,BUY,1198.57,1,0,35
2026-01-15T07:51:13.094,3,26,A,86,3,15,Nuts (Peanuts 120g),Dried Fruits,LP,13.16,0.1,13.26,70.0,num_3,NOBUY,786.4,1,0,35
2026-01-15T07:51:20.788,3,26,A,87,3,31,Designworks Ink - Notebook Twin Wire,Pen,ZP,42.39,0.0,42.39,70.0,num_1,BUY,954.11,1,0,36
2026-01-15T07:51:28.347,3,26,A,88,3,12,Pesto,Pasta Barilla (Fussili),LP,23.48,0.1,23.58,70.0,num_1,BUY,884.02,1,0,37
2026-01-15T07:51:35.907,3,26,A,89,3,16,Chocolate Set (90g),Coffee,ZP,17.4,0.0,17.4,70.0,num_3,NOBUY,653.02,1,0,37
2026-01-15T07:51:43.468,3,26,A,90,3,27,Nail Care Set,Tweezers,ZP,55.07,0.0,55.07,70.0,num_3,NOBUY,1711.24,1,0,37
2026-01-15T07:51:50.978,3,26,A,91,3,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),LP,44.76,0.1,44.86,70.0,num_3,NOBUY,1195.94,1,0,37
2026-01-15T07:51:58.538,3,26,A,92,3,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),ZP,4.43,0.0,4.43,70.0,num_3,NOBUY,1227.6,1,0,37
2026-01-15T07:52:06.048,3,26,A,93,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,ZP,23.2,0.0,23.2,70.0,num_3,NOBUY,1105.88,1,0,37
2026-01-15T07:52:13.758,3,26,A,94,3,28,Coconut Body Lotion,Soap,LP,51.2,0.1,51.3,70.0,num_1,BUY,1142.01,1,0,38
2026-01-15T07:52:21.300,3,26,A,95,3,12,Pesto,Pasta Barilla (Fussili),ZP,23.48,0.0,23.48,70.0,num_1,BUY,408.5,1,0,39
2026-01-15T07:52:28.944,3,26,A,96,3,38,Table Lamp,Light Bulb,ZP,55.2,0.0,55.2,70.0,num_1,BUY,872.78,1,0,40
2026-01-15T07:52:36.638,3,26,A,97,3,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,LP,56.0,0.1,56.1,70.0,num_1,BUY,1366.59,1,0,41
